,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
782,data/bach.mxl,72.0,3,8,68,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,67.50000000000004,84.37500000000006
783,data/bach.mxl,72.0,3,8,68,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,67.66666666666671,84.5833333333334
784,data/bach.mxl,72.0,3,8,68,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,67.83333333333339,84.79166666666673
785,data/bach.mxl,72.0,3,8,68,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.0625,67.0,83.75
786,data/bach.mxl,72.0,3,8,68,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,67.16666666666667,83.95833333333334
787,data/bach.mxl,72.0,3,8,68,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,67.33333333333334,84.16666666666669
788,data/bach.mxl,72.0,3,8,68,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,67.50000000000001,84.37500000000001
789,data/bach.mxl,72.0,3,8,68,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,67.66666666666669,84.58333333333336
790,data/bach.mxl,72.0,3,8,68,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,67.83333333333336,84.7916666666667
791,data/bach.mxl,72.0,3,8,69,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,68.00000000000003,85.00000000000003
792,data/bach.mxl,72.0,3,8,69,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,68.1666666666667,85.20833333333337
793,data/bach.mxl,72.0,3,8,69,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,68.33333333333337,85.41666666666671
794,data/bach.mxl,72.0,3,8,69,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,68.50000000000004,85.62500000000006
795,data/bach.mxl,72.0,3,8,69,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,68.66666666666671,85.8333333333334
796,data/bach.mxl,72.0,3,8,69,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,68.83333333333339,86.04166666666673
797,data/bach.mxl,72.0,3,8,69,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,68.0,85.0
798,data/bach.mxl,72.0,3,8,69,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,68.16666666666667,85.20833333333334
799,data/bach.mxl,72.0,3,8,69,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,68.33333333333334,85.41666666666669
800,data/bach.mxl,72.0,3,8,69,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,68.50000000000001,85.62500000000001
801,data/bach.mxl,72.0,3,8,69,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,68.66666666666669,85.83333333333336
802,data/bach.mxl,72.0,3,8,69,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,68.83333333333336,86.0416666666667
803,data/bach.mxl,72.0,3,8,70,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,69.00000000000003,86.25000000000003
804,data/bach.mxl,72.0,3,8,70,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,69.1666666666667,86.45833333333337
805,data/bach.mxl,72.0,3,8,70,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,69.33333333333336,86.6666666666667
806,data/bach.mxl,72.0,3,8,70,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,69.50000000000003,86.87500000000003
807,data/bach.mxl,72.0,3,8,70,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,69.6666666666667,87.08333333333337
808,data/bach.mxl,72.0,3,8,70,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,69.83333333333337,87.29166666666671
809,data/bach.mxl,72.0,3,8,70,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.0625,69.0,86.25
810,data/bach.mxl,72.0,3,8,70,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,69.16666666666667,86.45833333333334
811,data/bach.mxl,72.0,3,8,70,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,69.33333333333334,86.66666666666669
812,data/bach.mxl,72.0,3,8,70,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,69.50000000000001,86.87500000000001
813,data/bach.mxl,72.0,3,8,70,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,69.66666666666667,87.08333333333334
814,data/bach.mxl,72.0,3,8,70,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,69.83333333333334,87.29166666666669
815,data/bach.mxl,72.0,3,8,71,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,70.0,87.5
816,data/bach.mxl,72.0,3,8,71,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,70.16666666666667,87.70833333333334
817,data/bach.mxl,72.0,3,8,71,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,70.33333333333333,87.91666666666666
818,data/bach.mxl,72.0,3,8,71,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,70.5,88.125
819,data/bach.mxl,72.0,3,8,71,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.125,70.66666666666666,88.33333333333331
820,data/bach.mxl,72.0,3,8,71,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.125,70.0,87.5
821,data/bach.mxl,72.0,3,8,71,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,70.33333333333333,87.91666666666666
822,data/bach.mxl,72.0,3,8,71,1,major,0,note,F3,F,F,0.0,3,53.0,5.0,0.125,70.66666666666667,88.33333333333334
823,data/bach.mxl,72.0,3,8,72,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,71.0,88.75
824,data/bach.mxl,72.0,3,8,72,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,71.16666666666667,88.95833333333334
825,data/bach.mxl,72.0,3,8,72,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.1875,71.33333333333333,89.16666666666666
826,data/bach.mxl,72.0,3,8,72,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,71.83333333333333,89.79166666666666
827,data/bach.mxl,72.0,3,8,72,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0234375,71.33333333333333,89.16666666666666
828,data/bach.mxl,72.0,3,8,72,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0234375,71.39583333333333,89.24479166666666
829,data/bach.mxl,72.0,3,8,72,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.140625,71.45833333333333,89.32291666666666
830,data/bach.mxl,72.0,3,8,72,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,71.0,88.75
831,data/bach.mxl,72.0,3,8,72,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,71.16666666666666,88.95833333333331
832,data/bach.mxl,72.0,3,8,72,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,71.33333333333331,89.16666666666664
833,data/bach.mxl,72.0,3,8,72,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.125,71.66666666666666,89.58333333333331
834,data/bach.mxl,72.0,3,8,73,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.375,72.0,90.0
835,data/bach.mxl,72.0,3,8,73,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.0625,72.0,90.0
836,data/bach.mxl,72.0,3,8,73,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,72.16666666666667,90.20833333333334
837,data/bach.mxl,72.0,3,8,73,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,72.33333333333333,90.41666666666666
838,data/bach.mxl,72.0,3,8,73,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,72.5,90.625
839,data/bach.mxl,72.0,3,8,73,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,72.66666666666667,90.83333333333334
840,data/bach.mxl,72.0,3,8,73,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,72.83333333333334,91.04166666666669
841,data/bach.mxl,72.0,3,8,74,1,major,0,rest,,,,,,,,0.0625,73.00000000000003,91.25000000000003
842,data/bach.mxl,72.0,3,8,74,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,73.16666666666669,91.45833333333336
843,data/bach.mxl,72.0,3,8,74,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,73.33333333333336,91.6666666666667
844,data/bach.mxl,72.0,3,8,74,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,73.50000000000001,91.87500000000001
845,data/bach.mxl,72.0,3,8,74,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,73.66666666666669,92.08333333333336
846,data/bach.mxl,72.0,3,8,74,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,73.83333333333334,92.29166666666669
847,data/bach.mxl,72.0,3,8,74,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,73.0,91.25
848,data/bach.mxl,72.0,3,8,74,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.125,73.33333333333334,91.66666666666669
849,data/bach.mxl,72.0,3,8,74,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,73.66666666666669,92.08333333333336
850,data/bach.mxl,72.0,3,8,75,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,74.00000000000003,92.50000000000003
851,data/bach.mxl,72.0,3,8,75,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,74.16666666666669,92.70833333333336
852,data/bach.mxl,72.0,3,8,75,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,74.33333333333336,92.9166666666667
853,data/bach.mxl,72.0,3,8,75,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,74.50000000000001,93.12500000000001
854,data/bach.mxl,72.0,3,8,75,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,74.66666666666669,93.33333333333336
855,data/bach.mxl,72.0,3,8,75,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,74.83333333333334,93.54166666666669
856,data/bach.mxl,72.0,3,8,75,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.125,74.0,92.5
857,data/bach.mxl,72.0,3,8,75,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,74.33333333333334,92.91666666666669
858,data/bach.mxl,72.0,3,8,75,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,74.66666666666669,93.33333333333336
859,data/bach.mxl,72.0,3,8,76,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,75.00000000000003,93.75000000000003
860,data/bach.mxl,72.0,3,8,76,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,75.1666666666667,93.95833333333337
861,data/bach.mxl,72.0,3,8,76,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,75.33333333333337,94.16666666666671
862,data/bach.mxl,72.0,3,8,76,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,75.50000000000003,94.37500000000003
863,data/bach.mxl,72.0,3,8,76,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,75.6666666666667,94.58333333333337
864,data/bach.mxl,72.0,3,8,76,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,75.83333333333337,94.79166666666671
865,data/bach.mxl,72.0,3,8,76,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,75.0,93.75
866,data/bach.mxl,72.0,3,8,76,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,75.16666666666667,93.95833333333334
867,data/bach.mxl,72.0,3,8,76,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,75.33333333333334,94.16666666666669
868,data/bach.mxl,72.0,3,8,76,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,75.50000000000001,94.37500000000001
869,data/bach.mxl,72.0,3,8,76,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.125,75.66666666666669,94.58333333333336
870,data/bach.mxl,72.0,3,8,77,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,76.00000000000003,95.00000000000003
871,data/bach.mxl,72.0,3,8,77,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,76.16666666666669,95.20833333333336
872,data/bach.mxl,72.0,3,8,77,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,76.33333333333336,95.4166666666667
873,data/bach.mxl,72.0,3,8,77,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,76.50000000000003,95.62500000000003
874,data/bach.mxl,72.0,3,8,77,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,76.66666666666669,95.83333333333336
875,data/bach.mxl,72.0,3,8,77,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,76.83333333333336,96.0416666666667
876,data/bach.mxl,72.0,3,8,77,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,76.0,95.0
877,data/bach.mxl,72.0,3,8,77,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,76.16666666666667,95.20833333333334
878,data/bach.mxl,72.0,3,8,77,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,76.33333333333333,95.41666666666666
879,data/bach.mxl,72.0,3,8,77,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,76.5,95.625
880,data/bach.mxl,72.0,3,8,77,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.125,76.66666666666666,95.83333333333331
881,data/bach.mxl,72.0,3,8,78,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.125,77.0,96.25
882,data/bach.mxl,72.0,3,8,78,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.1875,77.33333333333334,96.66666666666669
883,data/bach.mxl,72.0,3,8,78,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.03125,77.83333333333336,97.2916666666667
884,data/bach.mxl,72.0,3,8,78,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.03125,77.91666666666669,97.39583333333336
885,data/bach.mxl,72.0,3,8,78,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0234375,77.33333333333336,96.6666666666667
886,data/bach.mxl,72.0,3,8,78,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0234375,77.39583333333336,96.7447916666667
887,data/bach.mxl,72.0,3,8,78,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0234375,77.45833333333336,96.8229166666667
888,data/bach.mxl,72.0,3,8,78,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0234375,77.52083333333336,96.9010416666667
889,data/bach.mxl,72.0,3,8,78,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0234375,77.58333333333336,96.9791666666667
890,data/bach.mxl,72.0,3,8,78,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0234375,77.64583333333336,97.0572916666667
891,data/bach.mxl,72.0,3,8,78,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0234375,77.70833333333336,97.1354166666667
892,data/bach.mxl,72.0,3,8,78,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0234375,77.77083333333336,97.2135416666667
893,data/bach.mxl,72.0,3,8,78,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,77.00000000000001,96.25000000000001
894,data/bach.mxl,72.0,3,8,78,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,77.16666666666669,96.45833333333336
895,data/bach.mxl,72.0,3,8,78,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,77.33333333333334,96.66666666666669
896,data/bach.mxl,72.0,3,8,78,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,77.50000000000001,96.87500000000001
897,data/bach.mxl,72.0,3,8,78,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,77.66666666666667,97.08333333333334
898,data/bach.mxl,72.0,3,8,78,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,77.83333333333334,97.29166666666669
899,data/bach.mxl,72.0,3,8,79,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.125,78.0,97.5
900,data/bach.mxl,72.0,3,8,79,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,78.33333333333334,97.91666666666669
901,data/bach.mxl,72.0,3,8,79,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,78.66666666666669,98.33333333333336
902,data/bach.mxl,72.0,3,8,79,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.015625,78.33333333333336,97.9166666666667
903,data/bach.mxl,72.0,3,8,79,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.015625,78.37500000000001,97.96875000000001
904,data/bach.mxl,72.0,3,8,79,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.015625,78.41666666666669,98.02083333333336
905,data/bach.mxl,72.0,3,8,79,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.015625,78.45833333333334,98.07291666666669
906,data/bach.mxl,72.0,3,8,79,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,78.50000000000001,98.12500000000001
907,data/bach.mxl,72.0,3,8,79,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,78.0,97.5
908,data/bach.mxl,72.0,3,8,79,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,78.16666666666666,97.70833333333331
909,data/bach.mxl,72.0,3,8,79,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,78.33333333333333,97.91666666666666
910,data/bach.mxl,72.0,3,8,79,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,78.5,98.125
911,data/bach.mxl,72.0,3,8,79,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,78.66666666666667,98.33333333333334
912,data/bach.mxl,72.0,3,8,79,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,78.83333333333334,98.54166666666669
913,data/bach.mxl,72.0,3,8,80,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,79.00000000000001,98.75000000000001
914,data/bach.mxl,72.0,3,8,80,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,79.16666666666669,98.95833333333336
915,data/bach.mxl,72.0,3,8,80,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,79.33333333333334,99.16666666666669
916,data/bach.mxl,72.0,3,8,80,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,79.50000000000001,99.37500000000001
917,data/bach.mxl,72.0,3,8,80,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.125,79.66666666666669,99.58333333333336
918,data/bach.mxl,72.0,3,8,80,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,79.0,98.75
919,data/bach.mxl,72.0,3,8,80,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,79.16666666666667,98.95833333333334
920,data/bach.mxl,72.0,3,8,80,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,79.33333333333334,99.16666666666669
921,data/bach.mxl,72.0,3,8,80,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,79.50000000000001,99.37500000000001
922,data/bach.mxl,72.0,3,8,80,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,79.66666666666669,99.58333333333336
923,data/bach.mxl,72.0,3,8,80,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,79.83333333333334,99.79166666666669
924,data/bach.mxl,72.0,3,8,81,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,80.00000000000001,100.00000000000001
925,data/bach.mxl,72.0,3,8,81,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,80.16666666666669,100.20833333333336
926,data/bach.mxl,72.0,3,8,81,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,80.33333333333336,100.4166666666667
927,data/bach.mxl,72.0,3,8,81,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,80.50000000000003,100.62500000000003
928,data/bach.mxl,72.0,3,8,81,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,80.6666666666667,100.83333333333337
929,data/bach.mxl,72.0,3,8,81,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,80.83333333333336,101.0416666666667
930,data/bach.mxl,72.0,3,8,81,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,80.0,100.0
931,data/bach.mxl,72.0,3,8,81,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,80.16666666666667,100.20833333333334
932,data/bach.mxl,72.0,3,8,81,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,80.33333333333333,100.41666666666666
933,data/bach.mxl,72.0,3,8,81,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,80.5,100.625
934,data/bach.mxl,72.0,3,8,81,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,80.66666666666667,100.83333333333334
935,data/bach.mxl,72.0,3,8,81,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,80.83333333333334,101.04166666666669
936,data/bach.mxl,72.0,3,8,82,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,81.0,101.25
937,data/bach.mxl,72.0,3,8,82,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,81.16666666666667,101.45833333333334
938,data/bach.mxl,72.0,3,8,82,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,81.33333333333334,101.66666666666669
939,data/bach.mxl,72.0,3,8,82,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,81.50000000000001,101.87500000000001
940,data/bach.mxl,72.0,3,8,82,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.125,81.66666666666669,102.08333333333336
941,data/bach.mxl,72.0,3,8,82,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,81.0,101.25
942,data/bach.mxl,72.0,3,8,82,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,81.16666666666667,101.45833333333334
943,data/bach.mxl,72.0,3,8,82,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,81.33333333333333,101.66666666666666
944,data/bach.mxl,72.0,3,8,82,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,81.5,101.875
945,data/bach.mxl,72.0,3,8,82,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,81.66666666666667,102.08333333333334
946,data/bach.mxl,72.0,3,8,82,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,81.83333333333334,102.29166666666669
947,data/bach.mxl,72.0,3,8,83,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,82.00000000000003,102.50000000000003
948,data/bach.mxl,72.0,3,8,83,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,82.1666666666667,102.70833333333337
949,data/bach.mxl,72.0,3,8,83,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,82.33333333333336,102.9166666666667
950,data/bach.mxl,72.0,3,8,83,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,82.50000000000003,103.12500000000003
951,data/bach.mxl,72.0,3,8,83,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,82.6666666666667,103.33333333333337
952,data/bach.mxl,72.0,3,8,83,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,82.83333333333336,103.5416666666667
953,data/bach.mxl,72.0,3,8,83,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,82.0,102.5
954,data/bach.mxl,72.0,3,8,83,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,82.16666666666667,102.70833333333334
955,data/bach.mxl,72.0,3,8,83,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,82.33333333333334,102.91666666666669
956,data/bach.mxl,72.0,3,8,83,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,82.5,103.125
957,data/bach.mxl,72.0,3,8,83,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.125,82.66666666666667,103.33333333333334
958,data/bach.mxl,72.0,3,8,84,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,83.00000000000001,103.75000000000001
959,data/bach.mxl,72.0,3,8,84,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,83.16666666666669,103.95833333333336
960,data/bach.mxl,72.0,3,8,84,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,83.33333333333336,104.1666666666667
961,data/bach.mxl,72.0,3,8,84,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,83.50000000000003,104.37500000000003
962,data/bach.mxl,72.0,3,8,84,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.125,83.6666666666667,104.58333333333337
963,data/bach.mxl,72.0,3,8,84,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,83.0,103.75
964,data/bach.mxl,72.0,3,8,84,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,83.16666666666667,103.95833333333334
965,data/bach.mxl,72.0,3,8,84,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,83.33333333333334,104.16666666666669
966,data/bach.mxl,72.0,3,8,84,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,83.50000000000001,104.37500000000001
967,data/bach.mxl,72.0,3,8,84,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,83.66666666666669,104.58333333333336
968,data/bach.mxl,72.0,3,8,84,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,83.83333333333336,104.7916666666667
969,data/bach.mxl,72.0,3,8,85,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,84.00000000000003,105.00000000000003
970,data/bach.mxl,72.0,3,8,85,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,84.1666666666667,105.20833333333337
971,data/bach.mxl,72.0,3,8,85,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,84.33333333333337,105.41666666666671
972,data/bach.mxl,72.0,3,8,85,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,84.50000000000004,105.62500000000006
973,data/bach.mxl,72.0,3,8,85,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,84.66666666666671,105.8333333333334
974,data/bach.mxl,72.0,3,8,85,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,84.83333333333337,106.04166666666671
975,data/bach.mxl,72.0,3,8,85,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,84.0,105.0
976,data/bach.mxl,72.0,3,8,85,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,84.16666666666667,105.20833333333334
977,data/bach.mxl,72.0,3,8,85,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,84.33333333333334,105.41666666666669
978,data/bach.mxl,72.0,3,8,85,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,84.50000000000001,105.62500000000001
979,data/bach.mxl,72.0,3,8,85,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,84.66666666666669,105.83333333333336
